Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
638duu5i,18.45447218566379,0.034308043,"[128,128]",0.035572126,149,325,0.3014050727226045,0.502972973,0.5405405405405405
638duu5i,4.624723056,0.9950585079133673,"[128,128]",0.2786279304266436,123,238,0.2852067624194686,0.27702702702702703,0.2732432432432433
638duu5i,18.76544313864229,0.29355794573615224,"[32,32,32]",0.3483564008873747,156,362,0.13062729457081526,0.502972973,0.5408108108108106
638duu5i,15.800565342805506,0.45108593834206107,[128],0.4323148161319672,153,114,0.5327903890570964,0.49621621621621625,0.5354054054054054
638duu5i,8.796735077183623,0.38331833138004856,"[16,16,16]",0.051465916,162,58,0.3271364620109622,0.502972973,0.5405405405405405
638duu5i,3.1902771753003067,0.001165108,[32],0.5291859642773544,147,266,0.5437520221808916,0.502972973,0.5405405405405405
638duu5i,13.486954179269494,0.47232059125097814,"[32,32]",0.3969216413182031,127,342,0.5433708787082411,0.502972973,0.5405405405405405
638duu5i,2.1586593208325815,0.2402782741312072,"[64,64,64]",0.000317909,129,416,0.44283103814664776,0.502972973,0.5405405405405405
638duu5i,19.88780295117085,0.8480480910845355,"[64,64,64]",0.22801777855665817,133,189,0.43535818501591766,0.502972973,0.5405405405405405
638duu5i,7.626502123735602,0.17986751682418756,[128],0.5359498826324925,157,213,0.050568387,0.37540540540540535,0.38594594594594595
638duu5i,10.340212110363636,0.1650827280936975,"[32,32,32]",0.5516890992683029,122,405,0.5537911689797838,0.502972973,0.5405405405405405
638duu5i,17.512572346630193,0.1916003708278879,[128],0.15409931020173873,163,85,0.1202932894704754,0.512972973,0.5248648648648647
638duu5i,5.874221364686749,0.8873566658170838,"[64,64]",0.15672861826109846,156,178,0.26036675249739355,0.502972973,0.5405405405405405
638duu5i,9.902077214001087,0.6647400775049161,[16],0.3932250547297573,135,87,0.008788584,0.4862162162162163,0.5378378378378378
638duu5i,7.353223219786255,0.093649332,"[128,128,128]",0.072119283,162,333,0.25455761438163277,0.502972973,0.5405405405405405
